,Date,High,Low,Open,Close,Volume,Adj Close,symbol
292,2004-11-25,3275.0,3200.0,3275.0,3225.0,11885000.0,2127.46826171875,UNVR
293,2004-11-26,3250.0,3200.0,3225.0,3200.0,3200500.0,2110.976318359375,UNVR
294,2004-11-29,3250.0,3225.0,3250.0,3250.0,2354500.0,2143.96044921875,UNVR
295,2004-11-30,3325.0,3250.0,3250.0,3325.0,13554000.0,2193.435791015625,UNVR
296,2004-12-01,3325.0,3275.0,3325.0,3300.0,4239500.0,2176.944091796875,UNVR
297,2004-12-02,3275.0,3225.0,3275.0,3225.0,9759500.0,2173.574951171875,UNVR
298,2004-12-03,3250.0,3225.0,3250.0,3250.0,2614000.0,2190.423583984375,UNVR
299,2004-12-06,3300.0,3250.0,3250.0,3300.0,3936000.0,2224.122314453125,UNVR
300,2004-12-07,3275.0,3250.0,3275.0,3250.0,1790000.0,2190.423583984375,UNVR
301,2004-12-08,3275.0,3250.0,3250.0,3250.0,2806000.0,2190.423583984375,UNVR
302,2004-12-09,3275.0,3225.0,3250.0,3275.0,5751000.0,2207.2734375,UNVR
303,2004-12-10,3250.0,3200.0,3250.0,3250.0,5327000.0,2190.423583984375,UNVR
304,2004-12-13,3250.0,3200.0,3250.0,3250.0,1774000.0,2190.423583984375,UNVR
305,2004-12-14,3250.0,3175.0,3250.0,3175.0,1525000.0,2139.876220703125,UNVR
306,2004-12-15,3325.0,3200.0,3200.0,3325.0,12753000.0,2240.97216796875,UNVR
307,2004-12-16,3325.0,3275.0,3325.0,3300.0,1008500.0,2224.122314453125,UNVR
308,2004-12-17,3325.0,3300.0,3300.0,3325.0,1285500.0,2240.97216796875,UNVR
309,2004-12-20,3350.0,3300.0,3300.0,3325.0,9685500.0,2240.97216796875,UNVR
310,2004-12-21,3350.0,3325.0,3350.0,3325.0,1695500.0,2240.97216796875,UNVR
311,2004-12-22,3325.0,3300.0,3325.0,3325.0,880000.0,2240.97216796875,UNVR
312,2004-12-23,3325.0,3300.0,3325.0,3300.0,1519000.0,2224.122314453125,UNVR
313,2004-12-27,3350.0,3325.0,3325.0,3325.0,2143500.0,2240.97216796875,UNVR
314,2004-12-28,3350.0,3325.0,3325.0,3350.0,1642000.0,2257.821044921875,UNVR
315,2004-12-29,3350.0,3325.0,3350.0,3350.0,1706500.0,2257.821044921875,UNVR
316,2004-12-30,3325.0,3300.0,3325.0,3300.0,1684000.0,2224.122314453125,UNVR
317,2005-01-03,3350.0,3325.0,3325.0,3350.0,1581500.0,2257.821044921875,UNVR
318,2005-01-04,3375.0,3325.0,3350.0,3350.0,2270500.0,2257.821044921875,UNVR
319,2005-01-05,3350.0,3325.0,3325.0,3350.0,2012500.0,2257.821044921875,UNVR
320,2005-01-06,3325.0,3300.0,3325.0,3325.0,2188500.0,2240.97216796875,UNVR
321,2005-01-07,3325.0,3300.0,3325.0,3325.0,290500.0,2240.97216796875,UNVR
322,2005-01-10,3350.0,3300.0,3300.0,3350.0,2813500.0,2257.821044921875,UNVR
323,2005-01-11,3325.0,3300.0,3325.0,3325.0,2172500.0,2240.97216796875,UNVR
324,2005-01-12,3350.0,3325.0,3325.0,3325.0,1575500.0,2240.97216796875,UNVR
325,2005-01-13,3325.0,3325.0,3325.0,3325.0,838000.0,2240.97216796875,UNVR
326,2005-01-14,3425.0,3325.0,3325.0,3400.0,25824500.0,2291.52001953125,UNVR
327,2005-01-17,3450.0,3400.0,3425.0,3400.0,4049000.0,2291.52001953125,UNVR
328,2005-01-18,3400.0,3350.0,3400.0,3375.0,629000.0,2274.671630859375,UNVR
329,2005-01-19,3375.0,3375.0,3375.0,3375.0,1440000.0,2274.671630859375,UNVR
330,2005-01-20,3425.0,3375.0,3375.0,3425.0,7367500.0,2308.369384765625,UNVR
331,2005-01-24,3500.0,3400.0,3400.0,3475.0,7647000.0,2342.068603515625,UNVR
332,2005-01-25,3500.0,3475.0,3475.0,3500.0,4433500.0,2358.91748046875,UNVR
333,2005-01-26,3525.0,3475.0,3500.0,3500.0,6484500.0,2358.91748046875,UNVR
334,2005-01-27,3525.0,3500.0,3500.0,3525.0,752500.0,2375.76708984375,UNVR
335,2005-01-28,3525.0,3450.0,3525.0,3450.0,5442500.0,2325.218994140625,UNVR
336,2005-01-31,3500.0,3450.0,3450.0,3500.0,1089000.0,2358.91748046875,UNVR
337,2005-02-01,3500.0,3475.0,3475.0,3475.0,945500.0,2342.068603515625,UNVR
338,2005-02-02,3575.0,3475.0,3475.0,3550.0,9850000.0,2392.616943359375,UNVR
339,2005-02-03,3575.0,3475.0,3575.0,3575.0,1763000.0,2409.4658203125,UNVR
340,2005-02-04,3625.0,3550.0,3575.0,3600.0,5307000.0,2426.315673828125,UNVR
341,2005-02-07,3600.0,3550.0,3600.0,3575.0,996500.0,2409.4658203125,UNVR
342,2005-02-08,3550.0,3525.0,3550.0,3550.0,799000.0,2392.616943359375,UNVR
343,2005-02-11,3550.0,3525.0,3550.0,3525.0,604000.0,2375.76708984375,UNVR
344,2005-02-14,3550.0,3500.0,3525.0,3550.0,1377000.0,2392.616943359375,UNVR
345,2005-02-15,3600.0,3550.0,3550.0,3600.0,2505000.0,2426.315673828125,UNVR
346,2005-02-16,3600.0,3550.0,3600.0,3575.0,799500.0,2409.4658203125,UNVR
347,2005-02-17,3575.0,3550.0,3550.0,3550.0,1216000.0,2392.616943359375,UNVR
348,2005-02-18,3575.0,3575.0,3575.0,3575.0,1017000.0,2409.4658203125,UNVR
349,2005-02-21,3575.0,3550.0,3575.0,3575.0,1415500.0,2409.4658203125,UNVR
350,2005-02-22,3575.0,3525.0,3575.0,3575.0,534000.0,2409.4658203125,UNVR
351,2005-02-23,3575.0,3550.0,3550.0,3575.0,1091000.0,2409.4658203125,UNVR
352,2005-02-24,3575.0,3550.0,3575.0,3575.0,1404500.0,2409.4658203125,UNVR
353,2005-02-25,3550.0,3500.0,3550.0,3500.0,2768500.0,2358.91748046875,UNVR
354,2005-02-28,3575.0,3525.0,3525.0,3550.0,1992000.0,2392.616943359375,UNVR
355,2005-03-01,3650.0,3575.0,3575.0,3650.0,4836000.0,2460.013916015625,UNVR
356,2005-03-02,3650.0,3600.0,3625.0,3600.0,1629500.0,2426.315673828125,UNVR
357,2005-03-03,3675.0,3625.0,3625.0,3650.0,994000.0,2460.013916015625,UNVR
358,2005-03-04,3675.0,3650.0,3650.0,3650.0,2620000.0,2460.013916015625,UNVR
359,2005-03-07,3675.0,3600.0,3650.0,3675.0,3452000.0,2518.259765625,UNVR
360,2005-03-08,3700.0,3625.0,3650.0,3700.0,1084500.0,2535.390380859375,UNVR
361,2005-03-09,3675.0,3650.0,3675.0,3675.0,532000.0,2518.259765625,UNVR
362,2005-03-10,3625.0,3550.0,3625.0,3625.0,464000.0,2483.998046875,UNVR
363,2005-03-14,3650.0,3600.0,3600.0,3650.0,964000.0,2501.12841796875,UNVR
364,2005-03-15,3700.0,3625.0,3700.0,3650.0,563500.0,2501.12841796875,UNVR
365,2005-03-16,3675.0,3600.0,3650.0,3650.0,2176000.0,2501.12841796875,UNVR
366,2005-03-17,3675.0,3650.0,3650.0,3650.0,244500.0,2501.12841796875,UNVR
367,2005-03-18,3825.0,3650.0,3650.0,3825.0,5675000.0,2621.045654296875,UNVR
368,2005-03-21,3875.0,3800.0,3800.0,3850.0,3392000.0,2638.177001953125,UNVR
369,2005-03-22,3900.0,3850.0,3850.0,3900.0,1706500.0,2672.439453125,UNVR
370,2005-03-23,3875.0,3825.0,3850.0,3850.0,1015000.0,2638.177001953125,UNVR
371,2005-03-24,3850.0,3700.0,3850.0,3775.0,541000.0,2586.783935546875,UNVR
372,2005-03-28,3775.0,3700.0,3775.0,3725.0,745500.0,2552.521728515625,UNVR
373,2005-03-29,3725.0,3600.0,3725.0,3650.0,1181500.0,2501.12841796875,UNVR
374,2005-03-30,3800.0,3600.0,3650.0,3675.0,1664000.0,2518.259765625,UNVR
375,2005-03-31,3875.0,3750.0,3775.0,3825.0,2610000.0,2621.045654296875,UNVR
376,2005-04-01,3825.0,3775.0,3800.0,3825.0,537500.0,2621.045654296875,UNVR
377,2005-04-04,3825.0,3775.0,3775.0,3825.0,526500.0,2621.045654296875,UNVR
378,2005-04-05,3800.0,3750.0,3775.0,3800.0,1048000.0,2603.914794921875,UNVR
379,2005-04-06,3800.0,3750.0,3775.0,3800.0,374000.0,2603.914794921875,UNVR
380,2005-04-07,3850.0,3800.0,3800.0,3850.0,1752500.0,2638.177001953125,UNVR
381,2005-04-08,3850.0,3825.0,3825.0,3825.0,1905500.0,2621.045654296875,UNVR
382,2005-04-11,3800.0,3750.0,3800.0,3800.0,168000.0,2603.914794921875,UNVR
383,2005-04-12,3875.0,3800.0,3800.0,3875.0,1252000.0,2655.30810546875,UNVR
384,2005-04-13,3900.0,3850.0,3850.0,3900.0,1089000.0,2672.439453125,UNVR
385,2005-04-14,3875.0,3825.0,3875.0,3825.0,233000.0,2621.045654296875,UNVR
386,2005-04-15,3800.0,3800.0,3800.0,3800.0,759500.0,2603.914794921875,UNVR
387,2005-04-18,3775.0,3625.0,3775.0,3650.0,1238000.0,2501.12841796875,UNVR
388,2005-04-19,3675.0,3650.0,3650.0,3675.0,978500.0,2518.259765625,UNVR
389,2005-04-20,3700.0,3650.0,3650.0,3675.0,37000.0,2518.259765625,UNVR
390,2005-04-21,3650.0,3600.0,3650.0,3625.0,205500.0,2483.998046875,UNVR
391,2005-04-25,3650.0,3525.0,3600.0,3650.0,457000.0,2501.12841796875,UNVR
392,2005-04-26,3675.0,3600.0,3675.0,3650.0,662500.0,2501.12841796875,UNVR
393,2005-04-27,3650.0,3650.0,3650.0,3650.0,174500.0,2501.12841796875,UNVR
394,2005-04-28,3700.0,3675.0,3675.0,3700.0,649000.0,2535.390380859375,UNVR
395,2005-04-29,3750.0,3650.0,3650.0,3750.0,629000.0,2569.65283203125,UNVR
396,2005-05-02,3725.0,3700.0,3725.0,3725.0,309500.0,2552.521728515625,UNVR
397,2005-05-03,3850.0,3700.0,3700.0,3850.0,2116000.0,2638.177001953125,UNVR
398,2005-05-04,3825.0,3800.0,3825.0,3825.0,1468500.0,2621.045654296875,UNVR
399,2005-05-06,3775.0,3750.0,3750.0,3775.0,264500.0,2586.783935546875,UNVR
400,2005-05-09,3775.0,3725.0,3750.0,3725.0,351500.0,2552.521728515625,UNVR
401,2005-05-10,3725.0,3700.0,3725.0,3700.0,443000.0,2535.390380859375,UNVR
402,2005-05-11,3675.0,3650.0,3650.0,3650.0,601500.0,2501.12841796875,UNVR
403,2005-05-12,3675.0,3650.0,3675.0,3650.0,93500.0,2501.12841796875,UNVR
404,2005-05-13,3700.0,3675.0,3675.0,3700.0,713000.0,2535.390380859375,UNVR
405,2005-05-16,3700.0,3675.0,3700.0,3675.0,414500.0,2518.259765625,UNVR
406,2005-05-17,3725.0,3675.0,3675.0,3725.0,583000.0,2552.521728515625,UNVR
407,2005-05-18,3725.0,3700.0,3725.0,3725.0,649000.0,2552.521728515625,UNVR
408,2005-05-19,3750.0,3725.0,3725.0,3725.0,869000.0,2552.521728515625,UNVR
409,2005-05-20,3725.0,3700.0,3725.0,3725.0,1014500.0,2552.521728515625,UNVR
410,2005-05-23,3700.0,3675.0,3700.0,3700.0,416000.0,2535.390380859375,UNVR
411,2005-05-25,3800.0,3700.0,3700.0,3800.0,3347500.0,2603.914794921875,UNVR
412,2005-05-26,3800.0,3775.0,3800.0,3800.0,1460000.0,2603.914794921875,UNVR
413,2005-05-27,3850.0,3800.0,3800.0,3825.0,1438500.0,2621.045654296875,UNVR
414,2005-05-30,3825.0,3800.0,3800.0,3825.0,1171000.0,2621.045654296875,UNVR
415,2005-05-31,4650.0,3825.0,3825.0,4575.0,16442000.0,3134.976806640625,UNVR
416,2005-06-01,4550.0,4000.0,4550.0,4000.0,12498000.0,2740.963134765625,UNVR
417,2005-06-02,4150.0,3975.0,4025.0,4025.0,7587000.0,2758.09423828125,UNVR
418,2005-06-03,4225.0,4050.0,4050.0,4125.0,5360500.0,2826.617919921875,UNVR
419,2005-06-06,4125.0,4075.0,4100.0,4100.0,797500.0,2809.487060546875,UNVR
420,2005-06-07,4100.0,4050.0,4100.0,4075.0,338500.0,2792.35595703125,UNVR
421,2005-06-08,4150.0,4000.0,4025.0,4150.0,770000.0,2843.749267578125,UNVR
422,2005-06-09,4125.0,4075.0,4125.0,4100.0,254000.0,2809.487060546875,UNVR
423,2005-06-10,4125.0,4075.0,4075.0,4125.0,14500.0,2826.617919921875,UNVR
424,2005-06-13,4100.0,4075.0,4100.0,4075.0,288500.0,2792.35595703125,UNVR
425,2005-06-14,4125.0,4075.0,4075.0,4100.0,661500.0,2809.487060546875,UNVR
426,2005-06-15,4225.0,4075.0,4100.0,4075.0,4753500.0,2792.35595703125,UNVR
427,2005-06-16,4125.0,4075.0,4100.0,4075.0,1912000.0,2792.35595703125,UNVR
428,2005-06-17,4175.0,4125.0,4125.0,4150.0,2171000.0,2843.749267578125,UNVR
429,2005-06-20,4175.0,4100.0,4150.0,4100.0,586000.0,2809.487060546875,UNVR
430,2005-06-21,4100.0,4075.0,4075.0,4075.0,124500.0,2792.35595703125,UNVR
431,2005-06-22,4100.0,4075.0,4100.0,4075.0,248500.0,2792.35595703125,UNVR
432,2005-06-23,4150.0,4100.0,4100.0,4150.0,862500.0,2843.749267578125,UNVR
433,2005-06-24,4150.0,4100.0,4100.0,4125.0,465000.0,2826.617919921875,UNVR
434,2005-06-27,4125.0,4075.0,4125.0,4075.0,980500.0,2792.35595703125,UNVR
435,2005-06-28,4125.0,4100.0,4100.0,4100.0,336500.0,2809.487060546875,UNVR
436,2005-06-29,4100.0,4075.0,4075.0,4100.0,79500.0,2809.487060546875,UNVR
437,2005-06-30,4125.0,4075.0,4100.0,4075.0,264500.0,2792.35595703125,UNVR
438,2005-07-01,4125.0,4100.0,4125.0,4100.0,31000.0,2809.487060546875,UNVR
439,2005-07-04,4200.0,4100.0,4100.0,4200.0,2271000.0,2878.011474609375,UNVR
440,2005-07-05,4325.0,4200.0,4200.0,4275.0,2114500.0,2929.404296875,UNVR
441,2005-07-06,4275.0,4100.0,4250.0,4125.0,1315500.0,2826.617919921875,UNVR
442,2005-07-07,4225.0,4150.0,4150.0,4200.0,1479500.0,2878.011474609375,UNVR
443,2005-07-08,4225.0,4175.0,4175.0,4200.0,555000.0,2878.011474609375,UNVR
444,2005-07-11,4175.0,4125.0,4175.0,4150.0,505000.0,2898.96826171875,UNVR
445,2005-07-12,4200.0,4125.0,4150.0,4125.0,944000.0,2881.504150390625,UNVR
446,2005-07-13,4150.0,4125.0,4125.0,4125.0,311500.0,2881.504150390625,UNVR
447,2005-07-14,4150.0,4100.0,4125.0,4100.0,1047000.0,2864.04052734375,UNVR
448,2005-07-15,4100.0,4100.0,4100.0,4100.0,849000.0,2864.04052734375,UNVR
449,2005-07-18,4175.0,4100.0,4100.0,4175.0,1355500.0,2916.431396484375,UNVR
450,2005-07-19,4175.0,4125.0,4175.0,4125.0,0.0,2881.504150390625,UNVR
451,2005-07-20,4175.0,4150.0,4175.0,4150.0,1146500.0,2898.96826171875,UNVR
452,2005-07-21,4225.0,4175.0,4200.0,4200.0,931500.0,2933.8955078125,UNVR
453,2005-07-22,4300.0,4225.0,4225.0,4275.0,1180500.0,2986.286376953125,UNVR
454,2005-07-25,4325.0,4275.0,4275.0,4300.0,294000.0,3003.749755859375,UNVR
455,2005-07-26,4400.0,4300.0,4300.0,4400.0,1491000.0,3073.604248046875,UNVR
456,2005-07-27,4400.0,4350.0,4375.0,4350.0,272500.0,3038.677001953125,UNVR
457,2005-07-28,4475.0,4325.0,4325.0,4475.0,2629000.0,3125.99560546875,UNVR
458,2005-07-29,4500.0,4350.0,4500.0,4350.0,1013000.0,3038.677001953125,UNVR
459,2005-08-01,4525.0,4350.0,4350.0,4500.0,1769500.0,3143.458984375,UNVR
460,2005-08-02,4600.0,4500.0,4500.0,4600.0,1054000.0,3213.313720703125,UNVR
461,2005-08-03,4725.0,4600.0,4600.0,4675.0,2393000.0,3265.70458984375,UNVR
462,2005-08-04,4700.0,4550.0,4700.0,4550.0,521500.0,3178.38623046875,UNVR
463,2005-08-05,4575.0,4375.0,4575.0,4400.0,1122000.0,3073.604248046875,UNVR
464,2005-08-08,4400.0,4300.0,4400.0,4300.0,937000.0,3003.749755859375,UNVR
465,2005-08-09,4350.0,4300.0,4300.0,4325.0,179000.0,3021.213134765625,UNVR
466,2005-08-10,4400.0,4325.0,4325.0,4375.0,721500.0,3056.14111328125,UNVR
467,2005-08-11,4450.0,4375.0,4375.0,4400.0,1026500.0,3073.604248046875,UNVR
468,2005-08-12,4500.0,4375.0,4400.0,4500.0,635500.0,3143.458984375,UNVR
469,2005-08-15,4350.0,4300.0,4350.0,4325.0,158000.0,3021.213134765625,UNVR
470,2005-08-16,4325.0,4225.0,4325.0,4250.0,331500.0,2968.82275390625,UNVR
471,2005-08-18,4275.0,4250.0,4275.0,4250.0,607500.0,2968.82275390625,UNVR
472,2005-08-19,4450.0,4250.0,4275.0,4450.0,598000.0,3108.531494140625,UNVR
473,2005-08-22,4525.0,4425.0,4450.0,4425.0,1602000.0,3091.068359375,UNVR
474,2005-08-23,4500.0,4425.0,4425.0,4500.0,1944000.0,3143.458984375,UNVR
475,2005-08-24,4475.0,4350.0,4450.0,4450.0,1790000.0,3108.531494140625,UNVR
476,2005-08-25,4550.0,4450.0,4450.0,4525.0,3113000.0,3160.922607421875,UNVR
477,2005-08-26,4525.0,4350.0,4525.0,4400.0,342500.0,3073.604248046875,UNVR
478,2005-08-29,4425.0,4150.0,4375.0,4425.0,1351500.0,3091.068359375,UNVR
479,2005-08-30,4375.0,4100.0,4200.0,4325.0,2285000.0,3021.213134765625,UNVR
480,2005-08-31,4350.0,4200.0,4200.0,4225.0,3172500.0,2951.35888671875,UNVR
481,2005-09-01,4200.0,4150.0,4200.0,4175.0,952000.0,2916.431396484375,UNVR
482,2005-09-05,4150.0,4050.0,4150.0,4075.0,2468000.0,2846.57666015625,UNVR
483,2005-09-06,4100.0,4050.0,4100.0,4050.0,792000.0,2829.11279296875,UNVR
484,2005-09-07,4100.0,4025.0,4100.0,4050.0,1240000.0,2829.11279296875,UNVR
485,2005-09-08,4125.0,4050.0,4075.0,4125.0,6878000.0,2881.504150390625,UNVR
486,2005-09-09,4175.0,4100.0,4175.0,4125.0,2285000.0,2881.504150390625,UNVR
487,2005-09-12,4150.0,4075.0,4125.0,4100.0,832500.0,2864.04052734375,UNVR
488,2005-09-13,4075.0,4025.0,4075.0,4050.0,639500.0,2829.11279296875,UNVR
489,2005-09-14,4025.0,3800.0,4025.0,3825.0,3645000.0,2671.93994140625,UNVR
490,2005-09-15,3825.0,3725.0,3825.0,3800.0,3690500.0,2654.475830078125,UNVR
491,2005-09-16,3900.0,3825.0,3825.0,3900.0,1552500.0,2724.331298828125,UNVR
492,2005-09-19,4050.0,3850.0,3850.0,4000.0,1890500.0,2794.185302734375,UNVR
493,2005-09-20,4000.0,3925.0,4000.0,4000.0,1328000.0,2794.185302734375,UNVR
494,2005-09-21,3950.0,3925.0,3950.0,3950.0,472000.0,2759.25830078125,UNVR
495,2005-09-22,3950.0,3875.0,3925.0,3900.0,2452500.0,2724.331298828125,UNVR
496,2005-09-23,3925.0,3875.0,3900.0,3875.0,2116000.0,2706.8671875,UNVR
497,2005-09-26,4050.0,3900.0,3900.0,4025.0,4553500.0,2811.6494140625,UNVR
498,2005-09-27,4050.0,4025.0,4025.0,4050.0,217000.0,2829.11279296875,UNVR
499,2005-09-28,4125.0,4025.0,4050.0,4050.0,3188500.0,2829.11279296875,UNVR
500,2005-09-29,4100.0,4050.0,4050.0,4050.0,1067500.0,2829.11279296875,UNVR
501,2005-09-30,4075.0,4050.0,4075.0,4075.0,4.0,2846.57666015625,UNVR
502,2005-10-03,4275.0,4000.0,4200.0,4200.0,4.0,2933.8955078125,UNVR
503,2005-10-04,4450.0,4225.0,4375.0,4375.0,4.0,3056.14111328125,UNVR
504,2005-10-05,4350.0,4275.0,4300.0,4300.0,4.0,3003.749755859375,UNVR
505,2005-10-06,4525.0,4300.0,4450.0,4450.0,4.0,3108.531494140625,UNVR
506,2005-10-07,4675.0,4475.0,4625.0,4625.0,4.0,3230.77734375,UNVR
507,2005-10-10,4725.0,4600.0,4675.0,4675.0,4.0,3265.70458984375,UNVR
508,2005-10-11,4675.0,4525.0,4600.0,4600.0,4.0,3213.313720703125,UNVR
509,2005-10-12,4625.0,4600.0,4625.0,4625.0,4.0,3230.77734375,UNVR
510,2005-10-13,4625.0,4575.0,4600.0,4600.0,2920000.0,3213.313720703125,UNVR
511,2005-10-14,4575.0,4575.0,4575.0,4575.0,2500.0,3195.849609375,UNVR
512,2005-10-17,4500.0,4450.0,4500.0,4450.0,71000.0,3108.531494140625,UNVR
513,2005-10-18,4425.0,4300.0,4350.0,4350.0,4.0,3038.677001953125,UNVR
514,2005-10-19,4325.0,4225.0,4300.0,4300.0,504500.0,3003.749755859375,UNVR
515,2005-10-20,4300.0,4175.0,4300.0,4175.0,362000.0,2916.431396484375,UNVR
516,2005-10-21,4250.0,4175.0,4175.0,4175.0,4.0,2916.431396484375,UNVR
517,2005-10-24,4175.0,4125.0,4125.0,4125.0,4.0,2881.504150390625,UNVR
518,2005-10-25,4125.0,4050.0,4125.0,4100.0,935500.0,2864.04052734375,UNVR
519,2005-10-26,4275.0,4100.0,4275.0,4275.0,4.0,2986.286376953125,UNVR
520,2005-10-27,4300.0,4275.0,4275.0,4275.0,1218500.0,2986.286376953125,UNVR
521,2005-10-28,4250.0,4175.0,4250.0,4250.0,392500.0,2968.82275390625,UNVR
522,2005-10-31,4375.0,4250.0,4375.0,4375.0,4.0,3056.14111328125,UNVR
523,2005-11-01,4400.0,4325.0,4350.0,4350.0,4.0,3038.677001953125,UNVR
524,2005-11-09,4675.0,4375.0,4375.0,4600.0,2742000.0,3213.313720703125,UNVR
525,2005-11-10,4600.0,4550.0,4575.0,4575.0,4.0,3195.849609375,UNVR
526,2005-11-11,4525.0,4425.0,4450.0,4450.0,4.0,3108.531494140625,UNVR
527,2005-11-14,4450.0,4250.0,4250.0,4250.0,4.0,2968.82275390625,UNVR
528,2005-11-15,4250.0,4200.0,4200.0,4200.0,4.0,2933.8955078125,UNVR
529,2005-11-16,4350.0,4250.0,4300.0,4300.0,4.0,3003.749755859375,UNVR
530,2005-11-17,4300.0,4225.0,4225.0,4225.0,176500.0,2951.35888671875,UNVR
531,2005-11-18,4375.0,4225.0,4375.0,4375.0,4.0,3056.14111328125,UNVR
532,2005-11-21,4425.0,4375.0,4400.0,4400.0,1923000.0,3073.604248046875,UNVR
533,2005-11-22,4425.0,4375.0,4400.0,4400.0,4.0,3073.604248046875,UNVR
534,2005-11-23,4400.0,4200.0,4250.0,4250.0,4.0,2968.82275390625,UNVR
535,2005-11-24,4325.0,4275.0,4300.0,4300.0,4.0,3003.749755859375,UNVR
536,2005-11-25,4325.0,4275.0,4300.0,4300.0,4.0,3003.749755859375,UNVR
537,2005-11-28,4300.0,4250.0,4300.0,4300.0,469000.0,3003.749755859375,UNVR
538,2005-11-29,4400.0,4300.0,4400.0,4400.0,4.0,3073.604248046875,UNVR
539,2005-11-30,4425.0,4325.0,4325.0,4325.0,4.0,3021.213134765625,UNVR
540,2005-12-01,4350.0,4275.0,4300.0,4300.0,4.0,3003.749755859375,UNVR
541,2005-12-02,4450.0,4325.0,4450.0,4450.0,4.0,3108.531494140625,UNVR
542,2005-12-05,4450.0,4375.0,4375.0,4375.0,4.0,3056.14111328125,UNVR
543,2005-12-06,4450.0,4375.0,4450.0,4450.0,4.0,3151.755859375,UNVR
544,2005-12-07,4475.0,4425.0,4450.0,4450.0,1811500.0,3151.755859375,UNVR
545,2005-12-08,4525.0,4400.0,4450.0,4450.0,4.0,3151.755859375,UNVR
546,2005-12-09,4450.0,4375.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
547,2005-12-12,4375.0,4275.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
548,2005-12-13,4325.0,4275.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
549,2005-12-14,4350.0,4275.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
550,2005-12-15,4375.0,4300.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
551,2005-12-16,4325.0,4250.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
552,2005-12-19,4325.0,4275.0,4275.0,4275.0,1759000.0,3027.810791015625,UNVR
553,2005-12-20,4300.0,4250.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
554,2005-12-21,4250.0,4225.0,4250.0,4250.0,587000.0,3010.103515625,UNVR
555,2005-12-22,4300.0,4250.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
556,2005-12-23,4275.0,4225.0,4275.0,4250.0,490000.0,3010.103515625,UNVR
557,2005-12-27,4275.0,4200.0,4200.0,4200.0,4.0,2974.690673828125,UNVR
558,2005-12-28,4275.0,4200.0,4250.0,4250.0,4.0,3010.103515625,UNVR
559,2005-12-29,4300.0,4250.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
560,2006-01-02,4300.0,4275.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
561,2006-01-03,4325.0,4275.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
562,2006-01-04,4375.0,4350.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
563,2006-01-05,4400.0,4325.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
564,2006-01-06,4400.0,4350.0,4400.0,4400.0,4.0,3116.343017578125,UNVR
565,2006-01-09,4475.0,4400.0,4400.0,4425.0,2356000.0,3134.048828125,UNVR
566,2006-01-11,4525.0,4425.0,4425.0,4425.0,4793500.0,3134.048828125,UNVR
567,2006-01-12,4450.0,4375.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
568,2006-01-13,4525.0,4350.0,4400.0,4400.0,4.0,3116.343017578125,UNVR
569,2006-01-16,4425.0,4350.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
570,2006-01-17,4375.0,4275.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
571,2006-01-18,4250.0,4175.0,4250.0,4225.0,1610500.0,2992.396728515625,UNVR
572,2006-01-19,4300.0,4225.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
573,2006-01-20,4350.0,4275.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
574,2006-01-23,4300.0,4225.0,4225.0,4300.0,2258500.0,3045.5166015625,UNVR
575,2006-01-24,4450.0,4325.0,4400.0,4400.0,4.0,3116.343017578125,UNVR
576,2006-01-25,4425.0,4350.0,4425.0,4400.0,234500.0,3116.343017578125,UNVR
577,2006-01-26,4400.0,4375.0,4375.0,4375.0,214500.0,3098.6357421875,UNVR
578,2006-01-27,4375.0,4300.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
579,2006-01-30,4350.0,4300.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
580,2006-02-01,4400.0,4300.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
581,2006-02-02,4350.0,4300.0,4325.0,4325.0,929500.0,3063.2236328125,UNVR
582,2006-02-03,4325.0,4300.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
583,2006-02-06,4325.0,4300.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
584,2006-02-07,4350.0,4300.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
585,2006-02-08,4350.0,4300.0,4350.0,4350.0,2597500.0,3080.93017578125,UNVR
586,2006-02-09,4400.0,4325.0,4400.0,4400.0,4.0,3116.343017578125,UNVR
587,2006-02-10,4375.0,4325.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
